Restaurant ID,Restaurant Name,Country Code,City,Longitude,Latitude,Average Cost for two,Price range,Aggregate rating,Votes
311369,Tamra - Shangri-La's - Eros Hotel,1,New Delhi,77.2179096,28.6206188,3800,4,4.3,400
308769,Cafe Coffee Day,1,New Delhi,77.1686023,28.5770825,450,1,3.4,29
220,Domino's Pizza,1,New Delhi,77.1684077,28.5771317,700,2,2.8,85
301675,Lush,1,New Delhi,77.2667541,28.6597548,500,2,0,3
18144466,Shivas Cafe,1,New Delhi,77.181974,28.5222793,350,1,3.1,14
2739,Dakshin - Sheraton New Delhi Hotel,1,New Delhi,77.2159186,28.52678296,4000,4,4,315
18133508,Delhi Pavilion - Sheraton New Delhi Hotel,1,New Delhi,77.2159186,28.52678296,3000,4,4,160
2741,Pan Asian - Sheraton New Delhi Hotel,1,New Delhi,77.2153849,28.527002,3000,4,4.2,327
308386,Domino's Pizza,1,New Delhi,77.2204886,28.5694195,700,2,2.5,58
3170,Kitchen of Awadh,1,New Delhi,77.2203517,28.5691173,800,2,3.4,64
7760,McDonald's,1,New Delhi,77.2197229,28.5695952,500,2,3.3,73
18425186,ODT,1,New Delhi,77.2205016,28.5691333,800,2,3.3,12
311272,Rainbows,1,New Delhi,77.2210703,28.5699028,500,2,2.6,24
310891,Subway,1,New Delhi,77.2208907,28.5694375,500,2,3.4,167
9095,Bombay Bhelpuri,1,New Delhi,77.2197229,28.5695952,150,1,3.9,357
305763,The Owl's Kitchen,1,New Delhi,77.221205,28.5723805,900,2,3.5,174
18175302,7 Colours Xpress Kitchen,1,New Delhi,77.2249885,28.5683377,350,1,0,0
18337762,Royal Cakes,1,New Delhi,77.224753,28.5759899,200,1,0,1
18312639,Street Cafe,1,New Delhi,77.2208008,28.5732831,300,1,0,0
18337895,Street Cafe,1,New Delhi,77.2205516,28.5733106,300,1,0,0
307418,Dare To Deliver,1,New Delhi,77.2231362,28.5712648,600,2,2.3,59
3686,Aggarwal Sweet and Restaurant,1,New Delhi,77.22013604,28.56371164,400,1,2.9,18
18449626,Burger Lust,1,New Delhi,77.220457,28.56350464,100,1,2.9,13
7761,Cafe Coffee Day,1,New Delhi,77.2195433,28.568144,450,1,3.4,31
9842,Cakes & Bakes,1,New Delhi,77.21960362,28.56415599,250,1,3.2,11
18254523,Chic Fillet,1,New Delhi,77.2211739,28.5676697,300,1,2.9,4
312378,Chinese Express,1,New Delhi,77.21890088,28.56435417,500,2,3.1,11
18358171,Costa Coffee,1,New Delhi,77.2208202,28.5676806,600,2,3.1,6
307474,Domino's Pizza,1,New Delhi,77.2198813,28.5681089,700,2,2.9,63
9083,Gupta Fast Food,1,New Delhi,77.21914127,28.5642885,600,2,3.4,29
310705,Hangchuaa's Chinese Food Corner,1,New Delhi,77.21891731,28.56432472,600,2,3.1,20
310701,Kathi's,1,New Delhi,77.2213698,28.567969,400,1,3,7
306934,Kitchen & Chicken,1,New Delhi,77.2211601,28.5679395,600,2,3.2,50
305651,Meal A Deal,1,New Delhi,77.21951243,28.56420752,400,1,2.8,13
9094,Mohit Restaurant,1,New Delhi,77.219267,28.56414863,600,2,2.8,17
93,Princess Garden,1,New Delhi,77.2192289,28.5684277,1200,3,2.7,31
9099,Republic of Chicken,1,New Delhi,77.21940279,28.56419015,400,1,2.8,13
18312618,Sai Juice Point,1,New Delhi,77.2212868,28.5679028,150,1,3.1,6
18146398,The Pirates Of China Town,1,New Delhi,77.22041389,28.5617,350,1,3.2,14
3298,Voda Bar,1,New Delhi,77.2193667,28.5689576,2200,4,3.2,28
305684,All Things Yummy,1,New Delhi,77.219739,28.566755,350,1,3.8,68
7759,Cake Palace,1,New Delhi,77.221205,28.5677197,250,1,3.8,160
302503,Charan Singh Kulfi & Kala Khatta,1,New Delhi,77.2193637,28.5681269,100,1,3.6,29
677,Chinese Hut,1,New Delhi,77.2212499,28.5675895,500,2,3.6,87
305826,Costa Coffee,1,New Delhi,77.2196331,28.5680629,600,2,3.8,68
743,Daitchi,1,New Delhi,77.2199924,28.5680075,1100,3,3.5,273
18345751,DomDom Biryani,1,New Delhi,0,0,800,2,3.7,89
2250,Gupta's Restaurant,1,New Delhi,77.2192738,28.567939,450,1,3.5,104
18352214,Mama's,1,New Delhi,77.2201272,28.5677962,900,2,3.5,40
192,McDonald's,1,New Delhi,77.2191601,28.5684461,500,2,3.6,167
483,Moti Mahal Delux- Legendary Culinary,1,New Delhi,77.2195433,28.5682336,1500,3,3.6,177
1675,Qureshi's Kabab Corner,1,New Delhi,77.21900079,28.56776639,650,2,3.6,215
18451269,TukTuk,1,New Delhi,0,0,1000,3,3.8,24
18312616,Anand Sweets,1,New Delhi,77.21940547,28.56402849,150,1,0,2
7793,Cafe Corner,1,New Delhi,77.2213733,28.5680393,250,1,0,3
18231390,Chocolics,1,New Delhi,0,0,600,2,0,2
18427231,ChocoLite,1,New Delhi,0,0,300,1,0,2
18427201,F Marquee,1,New Delhi,77.21986,28.56847,2000,4,0,3
1129,Republic of Chicken,1,New Delhi,77.2384497,28.5374478,400,1,0,1
18424170,Special Chicken Biryani,1,New Delhi,77.2191391,28.5642064,300,1,0,1
18306530,Circus,1,New Delhi,77.2174773,28.5686642,1300,3,4,489
18332063,The Society Cafe,1,New Delhi,77.2174933,28.5684463,800,2,4.1,149
309852,Club London,1,New Delhi,77.2192708,28.5279802,2500,4,3.3,179
18245284,3 Pegs Down,1,New Delhi,77.21947454,28.52748139,1200,3,3.6,217
310413,Chicago Pizza,1,New Delhi,77.20365521,28.68093208,600,2,2.6,27
18261739,Maakhansingh,1,New Delhi,77.20388161,28.68096059,400,1,2.9,18
311068,Mad Over Donuts,1,New Delhi,77.20394421,28.68088884,450,1,3.8,72
308175,Starbucks,1,New Delhi,77.20384263,28.68091678,700,2,3.7,147
18276343,World of Wok,1,New Delhi,77.20383894,28.68082913,500,2,3.6,22
4682,Alvi's Food Spot,1,New Delhi,77.296194,28.5929234,350,1,3.2,17
6191,Cafe Coffee Day,1,New Delhi,77.2961448,28.5925115,450,1,2.7,29
1275,Code,1,New Delhi,77.2965607,28.5924186,850,2,2.5,117
2934,Haowin,1,New Delhi,77.296653,28.5934846,1100,3,3.2,88
308801,Mirror,1,New Delhi,77.2963556,28.5925202,1250,3,3.3,131
4854,Pizza Hut Delivery,1,New Delhi,77.2963154,28.5926711,800,2,2.7,87
306178,Platinum Lounge,1,New Delhi,77.2963765,28.5925353,1400,3,3.3,91
310538,Aap Ki Rasoi Ghar,1,New Delhi,77.119028,28.6344547,250,1,3,6
305579,Aggarwal Sweet & Pastry,1,New Delhi,77.1113233,28.6341298,100,1,2.8,5
17977785,Craving,1,New Delhi,77.1217748,28.6370077,600,2,3.1,10
18037814,Dakshin South Indian Hut,1,New Delhi,77.1017824,28.6375856,200,1,3,4
18472638,Food & Travel Cafe,1,New Delhi,77.1184112,28.6362124,400,1,3.2,10
18168154,Jolly Tandoori Zaika,1,New Delhi,77.1057254,28.6400959,400,1,3.2,11
18424579,Lababdar Rasoi,1,New Delhi,77.0998378,28.6359711,200,1,3.3,16
305552,Madan Da Dhaba,1,New Delhi,77.1132628,28.6341385,150,1,3,5
302004,Nishtha,1,New Delhi,77.1209657,28.6370195,250,1,3.3,21
18386266,P2 Tandoori Momos Station,1,New Delhi,0,0,200,1,3.1,10
18272352,Punjabi's Veg Grill,1,New Delhi,77.1200642,28.637074,350,1,2.9,7
300560,Sethi's The Cake Shop,1,New Delhi,77.1049848,28.6372567,150,1,2.8,16
304453,Soya Grill,1,New Delhi,77.1077556,28.6398962,300,1,3,4
18025106,Sunny Kebab Wala,1,New Delhi,77.1137736,28.6341779,300,1,3.3,15
301836,Vaishno Bhojnalaya,1,New Delhi,77.1104921,28.6341756,150,1,3.1,10
306012,Valentine Coffee Bar,1,New Delhi,77.1053224,28.6401715,400,1,2.9,8
312023,Zayka Delhi-6,1,New Delhi,77.1076479,28.6389889,600,2,3.1,11
18430898,13 Cafe,1,New Delhi,77.1126948,28.6372986,500,2,0,0
305570,Aggarwal Sweet Corner,1,New Delhi,77.1111664,28.6341062,100,1,0,2
18447292,Babu Meat Wala,1,New Delhi,77.1023553,28.6372884,350,1,0,1
18365986,Batra Chinese Food & Chaap,1,New Delhi,77.111493,28.6341831,250,1,0,0
18441532,Celebration Family Restaurant,1,New Delhi,0,0,800,2,0,0
18492045,Ching Chinese,1,New Delhi,77.113421,28.6380416,400,1,0,0
18352176,Choices An Absolute BBQ,1,New Delhi,77.10088,28.634166,200,1,0,3
18451605,Delhi-27,1,New Delhi,77.1181788,28.6357662,250,1,0,0
18455549,Desi Kukkad,1,New Delhi,77.1126948,28.6340741,300,1,0,0
18455545,Freezy,1,New Delhi,77.1184103,28.6351694,50,1,0,0
18491264,Gourmet Bistro,1,New Delhi,77.124247,28.6368424,500,2,0,1
18455547,Jiya Amritsari Naan,1,New Delhi,77.1194054,28.634274,200,1,0,0
18291456,Kedgy Bite,1,New Delhi,77.105132,28.6407295,100,1,0,0
18472660,Khera's Foodie Corner,1,New Delhi,0,0,150,1,0,0
310255,Lajwab Pastry Palace,1,New Delhi,77.1126049,28.634155,100,1,0,1
18366008,Madan Sweets & Bakers,1,New Delhi,77.1181788,28.6360349,100,1,0,0
18462257,Momo's King,1,New Delhi,0,0,200,1,0,0
18312627,New Pishori Chicken Kabab,1,New Delhi,77.1135938,28.6342502,300,1,0,0
18492103,New Sindhi Chicken Corner,1,New Delhi,77.1145378,28.6369833,500,2,0,0
18431145,Radha Swami Chaat Bhandar,1,New Delhi,77.1055921,28.6392123,100,1,0,0
18430909,Rajender Di Punjabi Rasoi,1,New Delhi,77.1055022,28.640368,100,1,0,1
18198821,Ram Ji Snacks & Food Corner,1,New Delhi,77.1183778,28.636237,100,1,0,1
18430905,Ram Ram Ji Kachori Bhandar,1,New Delhi,77.1079298,28.6360338,50,1,0,0
18430907,Rana's Food Corner,1,New Delhi,77.1090147,28.6350391,200,1,0,0
18451597,Sanjay Chicken Shop,1,New Delhi,77.1212104,28.637075,350,1,0,0
17989089,Sharma Ji Spring Roll,1,New Delhi,77.1135039,28.6380035,150,1,0,1
18492057,Shree Raja Ram,1,New Delhi,77.1055523,28.6398129,50,1,0,0
17989093,South Indian Hut,1,New Delhi,77.1205612,28.637115,250,1,0,2
18429149,Special Moradabadi Chicken Corner,1,New Delhi,77.1055921,28.6393914,200,1,0,0
18366006,Standard Pastry Shop,1,New Delhi,77.1122453,28.6368971,200,1,0,2
305567,Sushil Punjabi Vaishno Dhaba,1,New Delhi,77.1077234,28.6386142,150,1,0,0
18455551,Variety of Shawarmas,1,New Delhi,77.1128304,28.6382092,150,1,0,0
18430902,Vrindavan Sweets,1,New Delhi,77.1078398,28.6361147,300,1,0,0
18365385,Flirty Momo's,1,New Delhi,77.1180859,28.6357398,350,1,2.4,26
586,Nathu's Sweets,1,New Delhi,77.2409086,28.60252,600,2,3.3,173
3403,Basil & Thyme,1,New Delhi,77.241099,28.6014758,2200,4,3.6,127
2902,Kamal's,1,New Delhi,77.2406505,28.6023444,550,2,3.7,286
308628,Orange Peel by Rasleen Kochhar,1,New Delhi,77.2426044,28.5992226,700,2,3.6,44
18466399,ATM Bistro,1,New Delhi,77.2415481,28.601877,1000,3,0,3
18157416,Masala House,1,New Delhi,77.241099,28.6026409,1800,3,4,169
18264963,Number 8,1,New Delhi,77.2411888,28.6024702,2200,4,4,165
18384123,Keventers,1,New Delhi,77.120791,28.564288,400,1,3.2,6
308595,4700BC Popcorn,1,New Delhi,77.1063438,28.6421648,400,1,3.2,24
18251318,Chennai X-Press,1,New Delhi,77.1127414,28.6461669,200,1,2.9,6
18303675,Chinese Sigdi,1,New Delhi,77.11142376,28.6491793,250,1,3,5
18245286,Da Pizza Pind,1,New Delhi,77.1137028,28.6510376,250,1,3.2,36
18414475,Faasos,1,New Delhi,77.1120745,28.6463287,600,2,3,4
308814,Frontier,1,New Delhi,77.1124028,28.6463908,200,1,2.9,5
308996,Gyan Di Hatti,1,New Delhi,77.1146413,28.6535887,200,1,2.9,5
304583,Hot Stuff,1,New Delhi,77.1127855,28.6462371,450,1,3.3,14
308080,KK Da Dhaba,1,New Delhi,77.1147742,28.6452447,400,1,3.4,55
18372669,Last Bencher's,1,New Delhi,77.1125497,28.6498944,300,1,3,6
309305,Raj Bakers And Confectioners,1,New Delhi,77.1124296,28.6499476,100,1,3,6
18292457,Taste Drive,1,New Delhi,77.1069062,28.6418012,250,1,3.4,21
973,The Kafilla,1,New Delhi,77.1155932,28.6455653,600,2,3,5
18292469,Tibb's Frankie,1,New Delhi,77.1064052,28.6425185,250,1,3.1,8
18381626,4 Barrels Cafí© & Lounge,1,New Delhi,77.1099433,28.6490845,1200,3,3.5,24
18425157,Baadshah,1,New Delhi,77.116361,28.6461869,1000,3,3.5,26
18365991,Behrouz Biryani,1,New Delhi,77.1120493,28.6463347,600,2,3.5,54
18355146,Galina Restaurant,1,New Delhi,77.1163525,28.6461897,700,2,3.5,38
18454473,Masala Factory,1,New Delhi,77.11541,28.646011,500,2,3.8,18
18432240,Ovenstory Pizza,1,New Delhi,77.1120139,28.6463561,500,2,3.5,12
312027,Ajeet Fast Food Corner,1,New Delhi,77.1124055,28.6499613,350,1,0,1
18430872,Al Changezi,1,New Delhi,77.1156171,28.6538763,250,1,0,1
18292478,Dolce Gelato,1,New Delhi,77.1064709,28.6423312,120,1,0,0
18429417,Dragon Way,1,New Delhi,77.1114205,28.6491173,350,1,0,1
18244564,Foodaholic,1,New Delhi,77.1151402,28.6488107,400,1,0,1
304385,Indian Chinese Fast Food,1,New Delhi,77.1120655,28.6524639,100,1,0,1
9517,Jagadeesh Kharodewala,1,New Delhi,77.1165705,28.6462079,200,1,0,3
7194,Punjabi Shahi Chicken Soup,1,New Delhi,77.111955,28.6525857,250,1,0,2
18472448,Ramu Ka Dhaba,1,New Delhi,77.1097172,28.6512755,350,1,0,3
18472599,Sardar Ji Chicken Corner,1,New Delhi,77.1162324,28.6456969,300,1,0,0
18429644,Satguru Tiffin Service,1,New Delhi,77.1122065,28.6498255,200,1,0,1
7180,Seth Baker's,1,New Delhi,77.1123132,28.6518001,200,1,0,3
309006,Sri Durga Dosa Corner,1,New Delhi,77.1121665,28.6499138,300,1,0,3
18292480,V S Cafe,1,New Delhi,77.1068758,28.641769,200,1,0,2
7187,Vijay South Indian Food,1,New Delhi,77.1113549,28.6528574,250,1,0,2
301998,Punjab Grill,1,New Delhi,77.1065034,28.6422159,1600,3,4.3,1252
3239,Insomnia - Taj Vivanta,1,New Delhi,77.2294337,28.6012192,3000,4,3.3,50
301422,Larry's China - Taj Vivanta,1,New Delhi,77.2294235,28.6011707,3200,4,3.7,147
4404,Yellow Brick Road - Taj Vivanta,1,New Delhi,77.2294235,28.6011707,2500,4,3.9,821
300008,English Tadka,1,New Delhi,77.1212744,28.6523425,800,2,3.3,152
18216903,Burger King,1,New Delhi,77.1206821,28.6507962,500,2,3.6,186
1079,Pizza Hut,1,New Delhi,77.1207398,28.6507574,1000,3,3.6,141
4375,Cake Shop - The Ashok,1,New Delhi,77.195866,28.596981,500,2,3.1,26
3955,Samavar - The Ashok,1,New Delhi,77.195892,28.597062,2200,4,3.2,48
4376,Tea Lounge - The Ashok,1,New Delhi,77.1960071,28.5969975,1600,3,3.2,18
1898,Frontier - The Ashok,1,New Delhi,77.1956478,28.5966943,3600,4,3.7,101
1900,The Oudh - The Ashok,1,New Delhi,77.1958724,28.5963125,3700,4,3.6,100
306198,Zerruco - The Ashok,1,New Delhi,77.1962398,28.598181,2500,4,4.4,609
18312443,The Claridges Garden -The Claridges,1,New Delhi,77.2169361,28.60016,2000,4,3.1,5
2683,Aura - The Claridges,1,New Delhi,77.2169659,28.6001706,4100,4,3.5,42
2682,Dhaba - The Claridges,1,New Delhi,77.2168724,28.6001728,4300,4,3.9,548
2681,Jade - The Claridges,1,New Delhi,77.2168963,28.6001953,5000,4,3.8,134
2674,Pickwicks - The Claridges,1,New Delhi,77.2168839,28.6001694,3600,4,3.7,139
2684,Ye Old Bakery - The Claridges,1,New Delhi,77.2169297,28.6001541,1000,3,3.7,65
2675,Sevilla - The Claridges,1,New Delhi,77.2168927,28.6001767,4500,4,4.3,800
3227,GBar - The Grand New Delhi,1,New Delhi,77.15246,28.538993,2650,4,3.3,145
4840,Cascades - The Grand New Delhi,1,New Delhi,77.15246,28.538993,3200,4,3.6,97
2726,1911 Bar - The Imperial,1,New Delhi,77.218185,28.625443,2000,4,3.2,10
301523,Nostalgia at 1911 Brasserie - The Imperial,1,New Delhi,77.218187,28.625445,6000,4,3.2,12
2729,Patiala Peg - The Imperial,1,New Delhi,77.218187,28.625445,3000,4,3.3,25
2724,1911 - The Imperial,1,New Delhi,77.218185,28.625443,6000,4,3.9,272
2728,Daniell's Tavern - The Imperial,1,New Delhi,77.218187,28.625445,4000,4,3.7,59
2730,La Baguette - The Imperial,1,New Delhi,77.218187,28.625445,900,2,3.8,45
2727,San Gimignano - The Imperial,1,New Delhi,77.218187,28.625445,5000,4,3.7,104
2731,The Atrium - The Imperial,1,New Delhi,77.218187,28.625445,2500,4,3.6,57
2725,The Spice Route - The Imperial,1,New Delhi,77.218187,28.625445,6000,4,4,259
18237363,Bao Cha,1,New Delhi,77.26898376,28.56164003,1000,3,3,90
18322518,Nazeer Delicacies,1,New Delhi,77.26894453,28.56161147,900,2,3.3,21
1023,Open Oven,1,New Delhi,77.269154,28.567481,250,1,3.4,109
18277022,Slurp Pasta Express,1,New Delhi,77.26888552,28.56162678,300,1,2.9,5
18354650,Urban Gala,1,New Delhi,77.26885669,28.56179522,700,2,2.8,19
9671,Shree Rathnam,1,New Delhi,77.26870917,28.56165594,800,2,3.5,96
18424209,Stuffed Kathi Roll,1,New Delhi,77.2690978,28.5616595,250,1,0,1
149,Subway,1,New Delhi,77.2685174,28.5614696,500,2,1.9,146
8842,24/7 Pastry Shop - The Lalit New Delhi,1,New Delhi,77.22762946,28.63110267,900,2,3.3,46
8817,Le Petit Cafe - The Lalit New Delhi,1,New Delhi,77.22762745,28.63113239,1600,3,3.2,31
309110,The Grill Room - The Lalit New Delhi,1,New Delhi,77.227277,28.631407,4500,4,3.4,51
301524,24/7 Bar- The Lalit New Delhi,1,New Delhi,77.227277,28.631407,3000,4,3.5,45
3910,24/7 Restaurant - The Lalit New Delhi,1,New Delhi,77.22756944,28.63148611,5100,4,3.7,419
3027,Baluchi - The Lalit New Delhi,1,New Delhi,77.22764019,28.63120891,4500,4,3.9,265
4907,Kitty Su - The Lalit New Delhi,1,New Delhi,77.228133,28.6317423,5000,4,3.7,747
104,Woks - The Lalit New Delhi,1,New Delhi,77.227277,28.631407,4500,4,3.6,62
300688,Cafí© Knosh - The Leela Ambience Convention Hotel,1,New Delhi,77.30317778,28.66113333,2700,4,3.9,186
300697,Cherry Bar - The Leela Ambience Convention Hotel,1,New Delhi,77.30317778,28.66113333,2650,4,3.6,48
300696,Mei Kun - The Leela Ambience Convention Hotel,1,New Delhi,77.30317778,28.66113333,3500,4,3.6,42
300695,Dilli 32 - The Leela Ambience Convention Hotel,1,New Delhi,77.30317778,28.66113333,3500,4,4,184
4917,Jamavar - The Leela Palace,1,New Delhi,77.1889269,28.5794095,4000,4,3.9,241
4910,Le Cirque - The Leela Palace,1,New Delhi,77.1889752,28.5793901,5000,4,3.8,199
6812,MEGU - The Leela Palace,1,New Delhi,77.1889651,28.5794009,5500,4,3.9,178
4911,The Library - The Leela Palace,1,New Delhi,77.1885648,28.5802165,3500,4,3.7,59
4915,The Lobby Lounge - The Leela Palace,1,New Delhi,77.1890039,28.5793611,2000,4,3.6,32
310878,The Lodhi Bakery - The Lodhi,1,New Delhi,77.238056,28.592135,400,1,2.9,4
3283,Elan - The Lodhi,1,New Delhi,77.238315,28.5921591,3000,4,3.8,185
2768,Agni - The Park,1,New Delhi,77.21734352,28.62098574,3000,4,3.3,199
2770,Mist - The Park,1,New Delhi,77.21736733,28.62098721,3500,4,3.3,169
2769,Aqua - The Park,1,New Delhi,77.216002,28.628885,4500,4,3.8,773
3202,Atrium Bar  & Lounge - The Suryaa New Delhi,1,New Delhi,77.26953889,28.56109444,3000,4,3.1,26
4101,French Crust - The Suryaa New Delhi,1,New Delhi,77.26953889,28.56109444,900,2,3.3,19
312902,Club BW - The Suryaa New Delhi,1,New Delhi,77.269656,28.561179,4400,4,3.6,90
5325,Sampan - The Suryaa New Delhi,1,New Delhi,77.269618,28.561053,2500,4,3.7,111
4496,The Grill Room - The Taj Mahal Hotel,1,New Delhi,77.2241228,28.6051535,5000,4,3.1,15
2688,Emperor's Lounge - The Taj Mahal Hotel,1,New Delhi,77.2241405,28.6051689,2500,4,3.8,79
2690,Machan - The Taj Mahal Hotel,1,New Delhi,77.2241369,28.6051648,5000,4,3.9,696
3948,Ricks Bar - The Taj Mahal Hotel,1,New Delhi,77.22273611,28.60440165,4200,4,3.6,64
2694,Wasabi by Morimoto - The Taj Mahal Hotel,1,New Delhi,77.2243039,28.6052532,6000,4,3.9,183
2689,House of Ming - The Taj Mahal Hotel,1,New Delhi,77.2246182,28.6051487,5500,4,4,398
2693,Varq - The Taj Mahal Hotel,1,New Delhi,77.2241401,28.605189,4500,4,4.2,541
18400770,Capital Kitchen - Taj Palace Hotel,1,New Delhi,77.1701408,28.5950782,2000,4,3.7,42
18376469,Spicy Duck - Taj Palace Hotel,1,New Delhi,77.1702198,28.5948008,4000,4,3.5,24
2701,Orient Express - Taj Palace Hotel,1,New Delhi,77.170087,28.5950077,8000,4,4,145
2702,The Tea Lounge - Taj Palace Hotel,1,New Delhi,77.1703995,28.5945492,1500,3,4,76
9709,Bonitos - The Uppal,1,New Delhi,77.101847,28.535183,3000,4,3.2,28
312319,Bonitos Blu - The Uppal,1,New Delhi,77.101847,28.535183,2500,4,3,5
311858,The Gourmet Shop - The Uppal,1,New Delhi,77.101847,28.535183,500,2,3,4
131,Chopsticks,1,New Delhi,77.2133902,28.5525438,1700,3,3.6,350
313200,TabulaBeach Cafe,1,New Delhi,77.213191,28.5523566,1600,3,3.8,637
18282047,Arriba - Mexican Grill & Tequileria,1,New Delhi,77.2129742,28.55231,2500,4,4.1,146
18459030,Chatori Gali,1,New Delhi,0,0,200,1,0,0
302136,Aggarwal Sweet Center,1,New Delhi,77.0919833,28.6350967,100,1,2.9,6
301767,Aggarwal Sweets,1,New Delhi,77.0994142,28.6419765,250,1,2.7,11
302103,Alag Khana Khazana,1,New Delhi,77.0862978,28.6389981,450,1,2.9,5
310273,Bhape Di Hatti,1,New Delhi,77.0968578,28.6384031,200,1,3.1,7
308868,Bhappe Di Hatti,1,New Delhi,77.0965905,28.6380699,150,1,3.1,8
18372667,Bhatura King,1,New Delhi,77.0954179,28.636751,150,1,2.9,7
310728,Bhukkadzz Point,1,New Delhi,77.0868116,28.6354821,300,1,3,7
8564,Bimbos,1,New Delhi,77.1016004,28.6374082,350,1,3.1,16
305486,Brothers' Bakery,1,New Delhi,77.1033405,28.6487302,350,1,2.9,21
18485858,Chaap Nation,1,New Delhi,77.09550753,28.64003986,300,1,3,4
18204802,Dev Burger,1,New Delhi,77.0998394,28.635043,300,1,2.9,5
310254,Green Chick Chop,1,New Delhi,77.1040206,28.6437138,350,1,3,6
310272,Green Chick Chop,1,New Delhi,77.0905901,28.6364554,350,1,3.2,16
302089,Hum Sabki Rasoi,1,New Delhi,77.0888609,28.6377331,300,1,3.3,26
18034071,Janki Vaishno Dhaba,1,New Delhi,77.1050287,28.6375598,150,1,3,4
305785,Manmohan Food Plaza,1,New Delhi,77.0962201,28.6371415,350,1,2.6,10
18268710,Mr.Hunger,1,New Delhi,77.0937942,28.6368398,500,2,3,5
308862,Neelma Punjabi Dhaba,1,New Delhi,77.097173,28.6434771,250,1,2.9,8
308863,New Raj Kachori Bhandar,1,New Delhi,77.0972739,28.6374781,100,1,3.4,18
304319,Punjabi Ninja,1,New Delhi,77.1004284,28.6407465,550,2,3,7
18198440,Radha Swami Cool Hut,1,New Delhi,77.095013,28.6404001,200,1,3.1,7
304161,Sagar Choley Bhatoorey,1,New Delhi,77.1006304,28.6448121,150,1,3.2,26
18037798,Sehyog Alpahar,1,New Delhi,77.0966736,28.637326,150,1,3.2,10
310279,South Indian Hut,1,New Delhi,77.0889219,28.6378234,300,1,2.9,5
5964,Vijay Corner,1,New Delhi,77.0973882,28.6361284,300,1,3,7
18241496,Mithlesh Ande Wala,1,New Delhi,77.098007,28.6342673,150,1,3.5,17
309695,Roti N Boti,1,New Delhi,77.0925481,28.6409492,300,1,3.5,21
308905,Annapurna Caters,1,New Delhi,77.0934526,28.6376488,200,1,0,2
18312644,Ashoka's Ice Zone,1,New Delhi,77.0949112,28.6404463,150,1,0,2
305238,Bikaner Sweets & Pastry Corner,1,New Delhi,77.086714,28.6388684,100,1,0,3
301917,Bikaner Sweets,1,New Delhi,77.1031722,28.6489062,250,1,0,3
18372314,Dee Pizza Hub,1,New Delhi,77.0845916,28.6344618,350,1,0,1
313282,Flavors of London,1,New Delhi,77.0854345,28.6396056,200,1,0,2
18368025,Funduz Cafe,1,New Delhi,77.1002905,28.6449182,300,1,0,3
18089242,Giani,1,New Delhi,77.0863331,28.63903,300,1,0,1
304160,Grover Sweets Rajouri Wala,1,New Delhi,77.1034131,28.6481247,200,1,0,2
18037813,Guru Kripa Chicken Corner,1,New Delhi,77.0971137,28.636187,250,1,0,2
18487958,Health-O-Lic,1,New Delhi,0,0,500,2,0,1
18368021,Himalya Chinese,1,New Delhi,77.0962302,28.6468527,300,1,0,1
313137,KindBhutani's,1,New Delhi,77.0959301,28.6367945,350,1,0,2
305866,Mama Bhanja Corner,1,New Delhi,77.0971707,28.6361765,500,2,0,3
18431191,Mama Tao,1,New Delhi,77.1029417,28.6491405,250,1,0,2
18037792,Manpasand Punjabi Zaika,1,New Delhi,77.0864035,28.6391088,350,1,0,1
18356794,Pal Restaurant,1,New Delhi,77.1014529,28.6445351,250,1,0,0
312040,Pizza Station,1,New Delhi,77.0998064,28.6448699,250,1,0,1
18460328,Punjabi Dhaba,1,New Delhi,0,0,300,1,0,3
18187733,Punjabi Virsa,1,New Delhi,77.102513,28.644093,700,2,0,3
